,path_or_url,file,line,text
262,/init-containers,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/23-grafana-import-dash-batch.yaml,17,pod.beta.kubernetes.io/init-containers: '[
263,/tiny-tools,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/23-grafana-import-dash-batch.yaml,20,"""image"": ""giantswarm/tiny-tools"","
264,/var/run/secrets/kubernetes,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/23-grafana-import-dash-batch.yaml,22,"""command"": [""fish"", ""-c"", ""echo \""waiting for endpoints...\""; while true; set endpoints (curl -s --cacert /var/run/secrets/kubernetes.io/serviceaccount/ca.crt --header \""Authorization: Bearer \""(cat /var/run/secrets/kubernetes.io/serviceaccount/token) https://kubernetes.default.svc/api/v1/namespaces/monitoring/endpoints/grafana); echo $endpoints | jq \"".\""; if test (echo $endpoints | jq -r \"".subsets[].addresses | length\"") -gt 0; exit 0; end; echo \""waiting...\"";sleep 1; end""],"
265,/serviceaccount/ca,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/23-grafana-import-dash-batch.yaml,22,"""command"": [""fish"", ""-c"", ""echo \""waiting for endpoints...\""; while true; set endpoints (curl -s --cacert /var/run/secrets/kubernetes.io/serviceaccount/ca.crt --header \""Authorization: Bearer \""(cat /var/run/secrets/kubernetes.io/serviceaccount/token) https://kubernetes.default.svc/api/v1/namespaces/monitoring/endpoints/grafana); echo $endpoints | jq \"".\""; if test (echo $endpoints | jq -r \"".subsets[].addresses | length\"") -gt 0; exit 0; end; echo \""waiting...\"";sleep 1; end""],"
267,/serviceaccount/token,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/23-grafana-import-dash-batch.yaml,22,"""command"": [""fish"", ""-c"", ""echo \""waiting for endpoints...\""; while true; set endpoints (curl -s --cacert /var/run/secrets/kubernetes.io/serviceaccount/ca.crt --header \""Authorization: Bearer \""(cat /var/run/secrets/kubernetes.io/serviceaccount/token) https://kubernetes.default.svc/api/v1/namespaces/monitoring/endpoints/grafana); echo $endpoints | jq \"".\""; if test (echo $endpoints | jq -r \"".subsets[].addresses | length\"") -gt 0; exit 0; end; echo \""waiting...\"";sleep 1; end""],"
268,https://kubernetes.default.svc/api/v1/namespaces/monitoring/endpoints/grafana);,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/23-grafana-import-dash-batch.yaml,22,"""command"": [""fish"", ""-c"", ""echo \""waiting for endpoints...\""; while true; set endpoints (curl -s --cacert /var/run/secrets/kubernetes.io/serviceaccount/ca.crt --header \""Authorization: Bearer \""(cat /var/run/secrets/kubernetes.io/serviceaccount/token) https://kubernetes.default.svc/api/v1/namespaces/monitoring/endpoints/grafana); echo $endpoints | jq \"".\""; if test (echo $endpoints | jq -r \"".subsets[].addresses | length\"") -gt 0; exit 0; end; echo \""waiting...\"";sleep 1; end""],"
270,/bin/sh,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/23-grafana-import-dash-batch.yaml,30,"command: [""/bin/sh"", ""-c""]"
271,/opt/grafana-import-dashboards,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/23-grafana-import-dash-batch.yaml,31,workingDir: /opt/grafana-import-dashboards
272,http://admin:admin@grafana/api/datasources,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/23-grafana-import-dash-batch.yaml,38,--request POST http://admin:admin@grafana/api/datasources \
273,/json,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/23-grafana-import-dash-batch.yaml,39,"--header ""Content-Type: application/json"" \"
275,http://admin:admin@grafana/api/dashboards/import,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/23-grafana-import-dash-batch.yaml,49,--request POST http://admin:admin@grafana/api/dashboards/import \
279,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/08-prometheus-exporter-disk-usage-ds.yaml,1,apiVersion: apps/v1
280,/mnt,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/08-prometheus-exporter-disk-usage-ds.yaml,9,The container `read-du` reads in sizes of all directories below /mnt and writes that to `/tmp/metrics`. It only reports directories larger then `100M` for now.
281,/tmp/metrics,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/08-prometheus-exporter-disk-usage-ds.yaml,9,The container `read-du` reads in sizes of all directories below /mnt and writes that to `/tmp/metrics`. It only reports directories larger then `100M` for now.
282,/metrics,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/08-prometheus-exporter-disk-usage-ds.yaml,10,The other container `caddy` just hands out the contents of that file on request via `http` on `/metrics` at port `9102` which are the defaults for Prometheus.
284,/scrape,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/08-prometheus-exporter-disk-usage-ds.yaml,22,prometheus.io/scrape: 'true'
285,/port,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/08-prometheus-exporter-disk-usage-ds.yaml,23,prometheus.io/port: '9102'
290,/tiny-tools,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/08-prometheus-exporter-disk-usage-ds.yaml,33,image: giantswarm/tiny-tools
292,/tmp/metrics-temp,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/08-prometheus-exporter-disk-usage-ds.yaml,45,>> /tmp/metrics-temp
295,/mnt/var,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/08-prometheus-exporter-disk-usage-ds.yaml,52,mountPath: /mnt/var
296,/tmp,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/08-prometheus-exporter-disk-usage-ds.yaml,55,mountPath: /tmp
297,/caddy,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/08-prometheus-exporter-disk-usage-ds.yaml,57,image: dockermuenster/caddy:0.9.3
298,/var/www,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/08-prometheus-exporter-disk-usage-ds.yaml,61,"- ""-root=/var/www"""
300,/var,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/08-prometheus-exporter-disk-usage-ds.yaml,70,path: /var
301,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/12-kube-state-crb.yaml,1,apiVersion: rbac.authorization.k8s.io/v1
302,/name,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/12-kube-state-crb.yaml,5,app.kubernetes.io/name: kube-state-metrics
303,/version,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/12-kube-state-crb.yaml,6,app.kubernetes.io/version: 2.1.0
304,/component,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/26-prometheus-node-exporter-svc.yaml,5,app.kubernetes.io/component: exporter
305,/name,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/26-prometheus-node-exporter-svc.yaml,6,app.kubernetes.io/name: node-exporter
308,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/02-prometheus-cr.yaml,2,apiVersion: rbac.authorization.k8s.io/v1
309,/metrics,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/02-prometheus-cr.yaml,20,- nodes/metrics
310,/proxy,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/02-prometheus-cr.yaml,21,- nodes/proxy
312,/name,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/14-kube-state-svc.yaml,5,app.kubernetes.io/name: kube-state-metrics
313,/version,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/14-kube-state-svc.yaml,6,app.kubernetes.io/version: 2.1.0
315,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/13-kube-state-dep.yaml,1,apiVersion: apps/v1
316,/name,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/13-kube-state-dep.yaml,5,app.kubernetes.io/name: kube-state-metrics
317,/version,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/13-kube-state-dep.yaml,6,app.kubernetes.io/version: 2.1.0
321,/kube-state-metrics/kube-state-metrics,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/13-kube-state-dep.yaml,21,- image: k8s.gcr.io/kube-state-metrics/kube-state-metrics:v2.1.0
322,/healthz,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/13-kube-state-dep.yaml,24,path: /healthz
323,/os,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/13-kube-state-dep.yaml,43,kubernetes.io/os: linux
324,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/25-prometheus-node-exporter-daemonset.yaml,1,apiVersion: apps/v1
325,/component,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/25-prometheus-node-exporter-daemonset.yaml,5,app.kubernetes.io/component: exporter
326,/name,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/25-prometheus-node-exporter-daemonset.yaml,6,app.kubernetes.io/name: node-exporter
331,/host/sys,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/25-prometheus-node-exporter-daemonset.yaml,23,- --path.sysfs=/host/sys
332,/host/root,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/25-prometheus-node-exporter-daemonset.yaml,24,- --path.rootfs=/host/root
333,/lib/docker/,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/25-prometheus-node-exporter-daemonset.yaml,27,- --collector.filesystem.ignored-mount-points=^/(dev|proc|sys|var/lib/docker/.+|var/lib/kubelet/pods/.+)($|/)
334,/lib/kubelet/pods/,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/25-prometheus-node-exporter-daemonset.yaml,27,- --collector.filesystem.ignored-mount-points=^/(dev|proc|sys|var/lib/docker/.+|var/lib/kubelet/pods/.+)($|/)
335,/prometheus/node-exporter,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/25-prometheus-node-exporter-daemonset.yaml,30,image: quay.io/prometheus/node-exporter:v1.1.2
338,/os,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/25-prometheus-node-exporter-daemonset.yaml,55,kubernetes.io/os: linux
339,/sys,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-monitoring/25-prometheus-node-exporter-daemonset.yaml,64,path: /sys
340,https://helm.nginx.com/stable,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/requirements.yaml,4,repository: https://helm.nginx.com/stable
341,/dev/urandom,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/values.yaml,8,options: -Xms64m -Xmx128m -XX:PermSize=32m -XX:MaxPermSize=64m -XX:+UseG1GC -Djava.security.egd=file:/dev/urandom
342,/ingress,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/values.yaml,15,kubernetes.io/ingress.class: nginx
343,/carts,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/values.yaml,37,repo: weaveworksdemos/carts
344,/catalogue-db,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/values.yaml,50,repo: weaveworksdemos/catalogue-db
345,/catalogue,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/values.yaml,62,repo: weaveworksdemos/catalogue
346,/front-end,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/values.yaml,76,repo: weaveworksdemos/front-end
347,/load-test,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/values.yaml,90,repo: weaveworksdemos/load-test
348,/orders,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/values.yaml,117,repo: weaveworksdemos/orders
349,/payment,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/values.yaml,130,repo: weaveworksdemos/payment
350,/queue-master,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/values.yaml,144,repo: weaveworksdemos/queue-master
351,/shipping,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/values.yaml,183,repo: weaveworksdemos/shipping
352,/user-db,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/values.yaml,196,repo: weaveworksdemos/user-db
353,/user,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/values.yaml,208,repo: weaveworksdemos/user
354,/zipkin-dependencies,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/values.yaml,221,repo: openzipkin/zipkin-dependencies
355,/zipkin,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/values.yaml,233,repo: openzipkin/zipkin
356,/zipkin-mysql,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/values.yaml,247,repo: openzipkin/zipkin-mysql
357,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/zipkin-mysql-dep.yaml,2,apiVersion: apps/v1
358,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/zipkin-cron-dep.yaml,2,apiVersion: apps/v1
359,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/user-dep.yaml,2,apiVersion: apps/v1
360,/rewriteAppHTTPProbers,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/user-dep.yaml,19,"sidecar.istio.io/rewriteAppHTTPProbers: ""true"""
361,/user,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/user-dep.yaml,26,- /user
362,http://{{,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/user-dep.yaml,40,value: http://{{ .Values.zipkin.url }}:9411/api/v1/spans
363,/api/v1/spans,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/user-dep.yaml,40,value: http://{{ .Values.zipkin.url }}:9411/api/v1/spans
364,/health,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/user-dep.yaml,55,path: /health
366,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/catalogue-db-dep.yaml,2,apiVersion: apps/v1
367,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/rabbitmq-dep.yaml,2,apiVersion: apps/v1
368,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/ingress.yaml,1,apiVersion: networking.k8s.io/v1
369,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/queue-master-dep.yaml,2,apiVersion: apps/v1
370,/rewriteAppHTTPProbers,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/queue-master-dep.yaml,19,"sidecar.istio.io/rewriteAppHTTPProbers: ""true"""
371,/health,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/queue-master-dep.yaml,38,path: /health
373,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/shipping-dep.yaml,2,apiVersion: apps/v1
374,/rewriteAppHTTPProbers,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/shipping-dep.yaml,19,"sidecar.istio.io/rewriteAppHTTPProbers: ""true"""
375,/usr/local/bin/java,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/shipping-dep.yaml,26,- /usr/local/bin/java.sh
376,/app,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/shipping-dep.yaml,28,- ./app.jar
377,/tmp,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/shipping-dep.yaml,53,- mountPath: /tmp
378,/health,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/shipping-dep.yaml,57,path: /health
380,/path,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/queue-master-svc.yaml,9,"prometheus.io/path: ""/prometheus"""
381,/prometheus,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/queue-master-svc.yaml,9,"prometheus.io/path: ""/prometheus"""
382,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/zipkin-dep.yaml,2,apiVersion: apps/v1
383,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/catalogue-dep.yaml,2,apiVersion: apps/v1
384,/rewriteAppHTTPProbers,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/catalogue-dep.yaml,19,"sidecar.istio.io/rewriteAppHTTPProbers: ""true"""
385,/app,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/catalogue-dep.yaml,25,"command: [""/app""]"
386,/socksdb,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/catalogue-dep.yaml,28,- -DSN=catalogue_user:default_password@tcp(catalogue-db.{{ .Release.Namespace }}.svc.cluster.local:3306)/socksdb
387,http://{{,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/catalogue-dep.yaml,32,value: http://{{ .Values.zipkin.url }}:9411/api/v1/spans
388,/api/v1/spans,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/catalogue-dep.yaml,32,value: http://{{ .Values.zipkin.url }}:9411/api/v1/spans
389,/health,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/catalogue-dep.yaml,51,path: /health
391,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/session-db-dep.yaml,2,apiVersion: apps/v1
392,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/user-db-dep.yaml,2,apiVersion: apps/v1
393,/tmp,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/user-db-dep.yaml,36,- mountPath: /tmp
394,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/orders-db-dep.yaml,2,apiVersion: apps/v1
395,/tmp,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/orders-db-dep.yaml,36,- mountPath: /tmp
396,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/front-end-dep.yaml,2,apiVersion: apps/v1
397,/rewriteAppHTTPProbers,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/front-end-dep.yaml,17,"sidecar.istio.io/rewriteAppHTTPProbers: ""true"""
398,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/orders-dep.yaml,2,apiVersion: apps/v1
399,/rewriteAppHTTPProbers,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/orders-dep.yaml,19,"sidecar.istio.io/rewriteAppHTTPProbers: ""true"""
400,/usr/local/bin/java,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/orders-dep.yaml,26,- /usr/local/bin/java.sh
401,/app,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/orders-dep.yaml,28,- ./app.jar
402,/tmp,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/orders-dep.yaml,53,- mountPath: /tmp
403,/health,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/orders-dep.yaml,57,path: /health
405,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/payment-dep.yaml,2,apiVersion: apps/v1
406,/rewriteAppHTTPProbers,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/payment-dep.yaml,19,"sidecar.istio.io/rewriteAppHTTPProbers: ""true"""
407,/app,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/payment-dep.yaml,26,- /app
408,http://{{,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/payment-dep.yaml,35,value: http://{{ .Values.zipkin.url }}:9411/api/v1/spans
409,/api/v1/spans,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/payment-dep.yaml,35,value: http://{{ .Values.zipkin.url }}:9411/api/v1/spans
410,/health,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/payment-dep.yaml,50,path: /health
412,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/cart-db-dep.yaml,2,apiVersion: apps/v1
413,/tmp,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/cart-db-dep.yaml,36,- mountPath: /tmp
414,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/carts-dep.yaml,2,apiVersion: apps/v1
415,/rewriteAppHTTPProbers,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/carts-dep.yaml,19,"sidecar.istio.io/rewriteAppHTTPProbers: ""true"""
416,/usr/local/bin/java,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/carts-dep.yaml,24,- /usr/local/bin/java.sh
417,/app,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/carts-dep.yaml,26,- ./app.jar
418,/tmp,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/carts-dep.yaml,53,- mountPath: /tmp
419,/health,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/carts-dep.yaml,57,path: /health
