,path_or_url,file,line,text
421,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/loadtest-dep.yaml,2,apiVersion: apps/v1
422,/bin/sh,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/loadtest-dep.yaml,21,"command: [""/bin/sh""]"
423,/config/locustfile,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/helm-chart/templates/loadtest-dep.yaml,22,"args: [""-c"", ""while true; do locust --host http://front-end.sock-shop.svc.cluster.local -f /config/locustfile.py --clients 5 --hatch-rate 5 --num-request 100 --no-web; done""]"
424,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-policy/netpol-frontend-access.yaml,2,apiVersion: networking.k8s.io/v1
425,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-policy/netpol-catalogue-access.yaml,2,apiVersion: networking.k8s.io/v1
426,/network-policy,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-policy/netpol-default-deny.yaml,7,net.beta.kubernetes.io/network-policy: |
427,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-policy/netpol-orders-access.yaml,2,apiVersion: networking.k8s.io/v1
428,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-policy/netpol-shipping-access.yaml,2,apiVersion: networking.k8s.io/v1
429,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-policy/netpol-user-db-access.yaml,2,apiVersion: networking.k8s.io/v1
430,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-policy/netpol-orders-db-access.yaml,2,apiVersion: networking.k8s.io/v1
431,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-policy/netpol-cortex-access.yaml,2,apiVersion: networking.k8s.io/v1
432,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-policy/netpol-catalogue-db-access.yaml,2,apiVersion: networking.k8s.io/v1
433,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-policy/netpol-user-access.yaml,2,apiVersion: networking.k8s.io/v1
434,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-policy/netpol-rabbitmq-access.yaml,2,apiVersion: networking.k8s.io/v1
435,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-policy/netpol-payment-access.yaml,2,apiVersion: networking.k8s.io/v1
436,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-policy/netpol-cart-db-access.yaml,2,apiVersion: networking.k8s.io/v1
437,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-policy/netpol-cart-access.yaml,2,apiVersion: networking.k8s.io/v1
438,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-loadtest/loadtest-dep.yaml,7,apiVersion: apps/v1
439,/load-test,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-loadtest/loadtest-dep.yaml,26,image: weaveworksdemos/load-test:0.1.1
440,/bin/sh,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-loadtest/loadtest-dep.yaml,27,"command: [""/bin/sh""]"
441,/config/locustfile,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-loadtest/loadtest-dep.yaml,28,"args: [""-c"", ""while true; do locust --host http://front-end.sock-shop.svc.cluster.local -f /config/locustfile.py --clients 5 --hatch-rate 5 --num-request 100 --no-web; done""]"
442,/os,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-loadtest/loadtest-dep.yaml,30,beta.kubernetes.io/os: linux
443,https://hooks.slack.com/services/API_URL_SECRET,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-alerting/alertmanager-configmap.yaml,8,slack_api_url: https://hooks.slack.com/services/API_URL_SECRET
445,/etc/alertmanager/config,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-alerting/alertmanager-configmap.yaml,30,"sed -i -e s,API_URL_SECRET,""$SLACK_HOOK_URL"",g /etc/alertmanager/config.yml"
446,/bin/alertmanager,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-alerting/alertmanager-configmap.yaml,31,exec /bin/alertmanager $*
447,/scrape,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-alerting/alertmanager-svc.yaml,5,prometheus.io/scrape: 'true'
448,/path,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-alerting/alertmanager-svc.yaml,6,prometheus.io/path: '/alertmanager/metrics'
449,/alertmanager/metrics,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-alerting/alertmanager-svc.yaml,6,prometheus.io/path: '/alertmanager/metrics'
450,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-alerting/alertmanager-dep.yaml,1,apiVersion: apps/v1
451,/alertmanager,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-alerting/alertmanager-dep.yaml,18,image: prom/alertmanager:latest
452,/bin/sh,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-alerting/alertmanager-dep.yaml,25,"command: ['/bin/sh', '/etc/alertmanager/configure_secret.sh']"
453,/etc/alertmanager/configure_secret,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-alerting/alertmanager-dep.yaml,25,"command: ['/bin/sh', '/etc/alertmanager/configure_secret.sh']"
454,/etc/alertmanager/config,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-alerting/alertmanager-dep.yaml,27,- '-config.file=/etc/alertmanager/config.yml'
456,/etc/alertmanager,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-alerting/alertmanager-dep.yaml,34,mountPath: /etc/alertmanager
457,/os,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests-alerting/alertmanager-dep.yaml,40,beta.kubernetes.io/os: linux
458,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/07-catalogue-db-dep.yaml,2,apiVersion: apps/v1
459,/catalogue-db,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/07-catalogue-db-dep.yaml,21,image: weaveworksdemos/catalogue-db:0.3.0
460,/os,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/07-catalogue-db-dep.yaml,31,beta.kubernetes.io/os: linux
461,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/01-carts-dep.yaml,2,apiVersion: apps/v1
462,/carts,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/01-carts-dep.yaml,21,image: weaveworksdemos/carts:0.4.8
463,/dev/urandom,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/01-carts-dep.yaml,24,value: -Xms64m -Xmx128m -XX:+UseG1GC -Djava.security.egd=file:/dev/urandom -Dspring.zipkin.enabled=false
464,/tmp,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/01-carts-dep.yaml,44,- mountPath: /tmp
465,/os,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/01-carts-dep.yaml,51,beta.kubernetes.io/os: linux
466,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/17-queue-master-dep.yaml,2,apiVersion: apps/v1
467,/queue-master,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/17-queue-master-dep.yaml,21,image: weaveworksdemos/queue-master:0.3.1
468,/dev/urandom,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/17-queue-master-dep.yaml,24,value: -Xms64m -Xmx128m -XX:+UseG1GC -Djava.security.egd=file:/dev/urandom -Dspring.zipkin.enabled=false
469,/os,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/17-queue-master-dep.yaml,35,beta.kubernetes.io/os: linux
470,/scrape,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/20-rabbitmq-svc.yaml,7,prometheus.io/scrape: 'true'
471,/port,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/20-rabbitmq-svc.yaml,8,prometheus.io/port: '9090'
472,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/23-shipping-dep.yaml,2,apiVersion: apps/v1
473,/shipping,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/23-shipping-dep.yaml,21,image: weaveworksdemos/shipping:0.4.8
474,/dev/urandom,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/23-shipping-dep.yaml,26,value: -Xms64m -Xmx128m -XX:+UseG1GC -Djava.security.egd=file:/dev/urandom -Dspring.zipkin.enabled=false
475,/tmp,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/23-shipping-dep.yaml,46,- mountPath: /tmp
476,/os,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/23-shipping-dep.yaml,53,beta.kubernetes.io/os: linux
477,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/25-user-dep.yaml,2,apiVersion: apps/v1
478,/user,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/25-user-dep.yaml,21,image: weaveworksdemos/user:0.4.7
479,/health,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/25-user-dep.yaml,45,path: /health
481,/os,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/25-user-dep.yaml,56,beta.kubernetes.io/os: linux
482,/scrape,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/26-user-svc.yaml,7,prometheus.io/scrape: 'true'
483,/scrape,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/02-carts-svc.yml,7,prometheus.io/scrape: 'true'
484,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/11-orders-dep.yaml,2,apiVersion: apps/v1
485,/orders,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/11-orders-dep.yaml,21,image: weaveworksdemos/orders:0.4.7
486,/dev/urandom,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/11-orders-dep.yaml,24,value: -Xms64m -Xmx128m -XX:+UseG1GC -Djava.security.egd=file:/dev/urandom -Dspring.zipkin.enabled=false
487,/tmp,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/11-orders-dep.yaml,44,- mountPath: /tmp
488,/os,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/11-orders-dep.yaml,51,beta.kubernetes.io/os: linux
489,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/15-payment-dep.yaml,2,apiVersion: apps/v1
490,/payment,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/15-payment-dep.yaml,21,image: weaveworksdemos/payment:0.4.3
491,/health,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/15-payment-dep.yaml,42,path: /health
493,/os,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/15-payment-dep.yaml,53,beta.kubernetes.io/os: linux
494,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/05-catalogue-dep.yaml,2,apiVersion: apps/v1
495,/catalogue,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/05-catalogue-dep.yaml,21,image: weaveworksdemos/catalogue:0.3.5
496,/app,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/05-catalogue-dep.yaml,22,"command: [""/app""]"
497,/health,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/05-catalogue-dep.yaml,45,path: /health
499,/os,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/05-catalogue-dep.yaml,56,beta.kubernetes.io/os: linux
500,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/09-front-end-dep.yaml,2,apiVersion: apps/v1
501,/front-end,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/09-front-end-dep.yaml,19,image: weaveworksdemos/front-end:0.3.12
502,/os,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/09-front-end-dep.yaml,52,beta.kubernetes.io/os: linux
503,/scrape,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/06-catalogue-svc.yaml,7,prometheus.io/scrape: 'true'
504,/scrape,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/24-shipping-svc.yaml,7,prometheus.io/scrape: 'true'
505,/scrape,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/12-orders-svc.yaml,7,prometheus.io/scrape: 'true'
506,/scrape,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/16-payment-svc.yaml,7,prometheus.io/scrape: 'true'
507,/scrape,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/18-queue-master-svc.yaml,7,prometheus.io/scrape: 'true'
508,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/19-rabbitmq-dep.yaml,2,apiVersion: apps/v1
509,/scrape,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/19-rabbitmq-dep.yaml,19,"prometheus.io/scrape: ""false"""
510,/rabbitmq-exporter,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/19-rabbitmq-dep.yaml,40,image: kbudde/rabbitmq-exporter
511,/os,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/19-rabbitmq-dep.yaml,45,beta.kubernetes.io/os: linux
512,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/03-carts-db-dep.yaml,2,apiVersion: apps/v1
513,/tmp,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/03-carts-db-dep.yaml,35,- mountPath: /tmp
514,/os,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/03-carts-db-dep.yaml,42,beta.kubernetes.io/os: linux
515,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/13-orders-db-dep.yaml,2,apiVersion: apps/v1
516,/tmp,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/13-orders-db-dep.yaml,35,- mountPath: /tmp
517,/os,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/13-orders-db-dep.yaml,42,beta.kubernetes.io/os: linux
518,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/27-user-db-dep.yaml,2,apiVersion: apps/v1
519,/user-db,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/27-user-db-dep.yaml,21,image: weaveworksdemos/user-db:0.3.0
520,/tmp,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/27-user-db-dep.yaml,36,- mountPath: /tmp
521,/os,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/27-user-db-dep.yaml,43,beta.kubernetes.io/os: linux
522,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/21-session-db-dep.yaml,2,apiVersion: apps/v1
523,/os,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/21-session-db-dep.yaml,37,beta.kubernetes.io/os: linux
524,/scrape,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/manifests/10-front-end-svc.yaml,7,prometheus.io/scrape: 'true'
525,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/heapster-deployment.yaml,1,apiVersion: apps/v1
526,/google_containers/heapster-amd64,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/heapster-deployment.yaml,21,image: gcr.io/google_containers/heapster-amd64:v1.4.0
527,/heapster,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/heapster-deployment.yaml,24,- /heapster
528,http://monitoring-influxdb:8086,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/heapster-deployment.yaml,26,- --sink=influxdb:http://monitoring-influxdb:8086
529,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/payment-hsc.yaml,2,apiVersion: autoscaling/v1
530,/v1beta1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/payment-hsc.yaml,9,apiVersion: apps/v1beta1
531,https://github.com/kubernetes/kubernetes/tree/master/cluster/addons),/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/grafana-service.yaml,5,# For use as a Cluster add-on (https://github.com/kubernetes/kubernetes/tree/master/cluster/addons)
532,/cluster-service,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/grafana-service.yaml,7,kubernetes.io/cluster-service: 'true'
533,/name,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/grafana-service.yaml,8,kubernetes.io/name: monitoring-grafana
534,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/influxdb-deployment.yaml,1,apiVersion: apps/v1
535,/google_containers/heapster-influxdb-amd64,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/influxdb-deployment.yaml,20,image: gcr.io/google_containers/heapster-influxdb-amd64:v1.1.1
536,/data,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/influxdb-deployment.yaml,22,- mountPath: /data
537,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/orders-hsc.yaml,2,apiVersion: autoscaling/v1
538,/v1beta1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/orders-hsc.yaml,9,apiVersion: apps/v1beta1
539,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/grafana-deployment.yaml,1,apiVersion: apps/v1
540,/google_containers/heapster-grafana-amd64,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/grafana-deployment.yaml,20,image: gcr.io/google_containers/heapster-grafana-amd64:v4.0.2
541,/var,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/grafana-deployment.yaml,25,- mountPath: /var
542,/api/v1/proxy/namespaces/kube-system/services/monitoring-grafana/,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/grafana-deployment.yaml,44,# value: /api/v1/proxy/namespaces/kube-system/services/monitoring-grafana/
543,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/front-end-hsc.yaml,2,apiVersion: autoscaling/v1
544,/v1beta1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/front-end-hsc.yaml,9,apiVersion: apps/v1beta1
545,https://github.com/kubernetes/kubernetes/tree/master/cluster/addons),/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/influxdb-service.yaml,6,# For use as a Cluster add-on (https://github.com/kubernetes/kubernetes/tree/master/cluster/addons)
546,/cluster-service,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/influxdb-service.yaml,8,kubernetes.io/cluster-service: 'true'
547,/name,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/influxdb-service.yaml,9,kubernetes.io/name: monitoring-influxdb
548,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/catalogue-hsc.yaml,2,apiVersion: autoscaling/v1
549,/v1beta1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/catalogue-hsc.yaml,9,apiVersion: apps/v1beta1
550,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/cart-hsc.yaml,2,apiVersion: autoscaling/v1
551,/v1beta1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/cart-hsc.yaml,9,apiVersion: apps/v1beta1
552,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/shipping-hsc.yaml,2,apiVersion: autoscaling/v1
553,/v1beta1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/shipping-hsc.yaml,9,apiVersion: apps/v1beta1
554,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/queue-master-hsc.yaml,2,apiVersion: autoscaling/v1
555,/v1beta1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/queue-master-hsc.yaml,9,apiVersion: apps/v1beta1
556,/v1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/user-hsc.yaml,2,apiVersion: autoscaling/v1
557,/v1beta1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/user-hsc.yaml,9,apiVersion: apps/v1beta1
558,/v1beta1,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/heapster-crb.yml,2,apiVersion: rbac.authorization.k8s.io/v1beta1
559,https://github.com/kubernetes/kubernetes/tree/master/cluster/addons),/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/heapster-service.yaml,6,# For use as a Cluster add-on (https://github.com/kubernetes/kubernetes/tree/master/cluster/addons)
560,/cluster-service,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/heapster-service.yaml,8,kubernetes.io/cluster-service: 'true'
561,/name,/mnt/data/sock-shop/microservices-demo/deploy/kubernetes/autoscaling/heapster-service.yaml,9,kubernetes.io/name: Heapster
562,/workdir,/mnt/data/sock-shop/microservices-demo/.github/workflows/main.yaml,17,COMPLETE_DEMO_ARGS: --rm -v ${{ github.workspace }}:/workdir
563,/kubernetes/,/mnt/data/sock-shop/microservices-demo/.github/workflows/main.yaml,18,COMPLETE_DEMO_DIR: 'deploy/kubernetes/'
564,/checkout,/mnt/data/sock-shop/microservices-demo/.github/workflows/main.yaml,21,- uses: actions/checkout@v2
565,/node,/mnt/data/sock-shop/microservices-demo/.github/workflows/main.yaml,47,kind-image: 'kindest/node:v1.20.0'
567,/setup-kind,/mnt/data/sock-shop/microservices-demo/.github/workflows/main.yaml,52,uses: engineerd/setup-kind@v0.5.0
568,/kubernetes/complete-demo,/mnt/data/sock-shop/microservices-demo/.github/workflows/main.yaml,64,kubectl apply -f deploy/kubernetes/complete-demo.yaml
569,/tags/v,/mnt/data/sock-shop/microservices-demo/.github/workflows/main.yaml,76,"if: startsWith(github.ref, 'refs/tags/v') || github.ref == 'refs/heads/master'"
570,/heads/master,/mnt/data/sock-shop/microservices-demo/.github/workflows/main.yaml,76,"if: startsWith(github.ref, 'refs/tags/v') || github.ref == 'refs/heads/master'"
572,/setup-buildx-action,/mnt/data/sock-shop/microservices-demo/.github/workflows/main.yaml,90,uses: docker/setup-buildx-action@v1
573,/login-action,/mnt/data/sock-shop/microservices-demo/.github/workflows/main.yaml,93,uses: docker/login-action@v1
574,/build-push-action,/mnt/data/sock-shop/microservices-demo/.github/workflows/main.yaml,99,uses: docker/build-push-action@v2
